"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","10/363","93/28928",0.10752688172043,8.56897419947273,8.24150293011714,2.74456301378118e-07,1.58359422487962e-05,1.02696233202903e-05,"Rap1gap/Gpr37l1/Olig2/Ascl1/Bmp7/Cav1/Sox2/Nkx2-2/Sox8/B2m",10
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","11/363","117/28928",0.094017094017094,7.49235949235949,7.93239295519126,2.76713918476219e-07,1.58359422487962e-05,1.02696233202903e-05,"Ascl1/Brinp3/Bmp7/Mmd2/Brinp1/Sox2/S100b/Timp2/Etv5/Nkx2-2/Bmp4",11
"GO:1990778","GO:1990778","protein localization to cell periphery","20/363","409/28928",0.0488997555012225,3.89689291222965,6.65142724020381,2.92008538166166e-07,1.64758620266713e-05,1.06846118931668e-05,"Lrp1/Neto1/Kcnip3/Rab31/C1ql2/Slc1a1/Zdhhc2/Cd81/Dpp6/Atp1b1/Nrxn3/Pid1/Olfm2/Ehd3/Pik3r1/Dab2/Tmem108/Prkg2/Nfasc/Rhoq",20
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","12/363","144/28928",0.0833333333333333,6.64095500459137,7.64973172412825,2.9882868268486e-07,1.66264958727159e-05,1.07822980828397e-05,"Lrp1/Susd4/Hip1/Itgav/Tspan7/Sirt2/Ppt1/Prkca/Trf/Dab2/Clu/B2m",12
"GO:0031503","GO:0031503","protein-containing complex localization","16/363","272/28928",0.0588235294117647,4.68773294441744,6.88848991587501,4.06979212835079e-07,2.21237551521395e-05,1.43472758534514e-05,"Lrp1/Cacng4/Neto1/Susd4/C1ql2/Slc1a1/Zdhhc2/Hip1/Anks1b/Tspan7/Nrxn3/Olfm2/Sirt2/Dnm3/Tmem108/Shisa6",16
"GO:0048708","GO:0048708","astrocyte differentiation","10/363","97/28928",0.103092783505155,8.21561443866973,8.0244861004116,4.08676455631133e-07,2.21237551521395e-05,1.43472758534514e-05,"Lrp1/Serpine2/Gpr37l1/Plpp3/Sox6/Qki/Stat3/Nkx2-2/Plp1/Sox8",10
"GO:0001941","GO:0001941","postsynaptic membrane organization","8/363","55/28928",0.145454545454545,11.5914850989231,8.86298766706916,4.14492079551411e-07,2.21394036091061e-05,1.43574238923913e-05,"Shisa7/Nlgn3/Zdhhc2/Ptn/Etv5/Apoe/Fzd9/Shisa6",8
"GO:0031646","GO:0031646","positive regulation of nervous system process","8/363","56/28928",0.142857142857143,11.3844942935852,8.76857108589109,4.78325697719954e-07,2.5212799277186e-05,1.63505238500394e-05,"Tnr/Nlgn3/Sox10/Qki/S100b/Zfp488/Trf/Igsf9b",8
"GO:1902003","GO:1902003","regulation of amyloid-beta formation","7/363","39/28928",0.179487179487179,14.3035953945045,9.37179916658853,5.0348238647406e-07,2.61941615612349e-05,1.6986938206671e-05,"Gsap/Spon1/Ntrk2/Abcg1/Lrrtm3/Apoe/Clu",7
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","9/363","77/28928",0.116883116883117,9.31458624020608,8.23556625743639,5.31991471640884e-07,2.72177487997176e-05,1.76507354856407e-05,"Gsap/Spon1/Adam9/Ntrk2/Abcg1/Lrrtm3/Apoe/Soat1/Clu",9
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","13/363","181/28928",0.0718232044198895,5.72369602605665,7.18642440733881,5.36745420663427e-07,2.72177487997176e-05,1.76507354856407e-05,"Atp1b2/Nlgn3/P2rx7/Rgs7/Cav1/Dpp6/Scn1b/Atp1b1/Adcyap1r1/Dbi/Ehd3/Plp1/Bmp4",13
"GO:1903522","GO:1903522","regulation of blood circulation","16/363","279/28928",0.0573476702508961,4.57011957305212,6.75488603316643,5.71119871168809e-07,2.85988275487781e-05,1.85463663426924e-05,"Epas1/S100a1/Adora1/Slc1a1/Ednrb/Cav1/Atp1a2/Hey2/Scn1b/Atp1b1/Mmp2/Ehd3/Pik3r1/Prkca/Kcnip1/Kcnd2",16
"GO:0060047","GO:0060047","heart contraction","15/363","246/28928",0.0609756097560976,4.8592353692132,6.85254664280903,5.96057692891511e-07,2.94791002188073e-05,1.91172239903346e-05,"Epas1/S100a1/Adora1/Slc1a1/Ednrb/Cav1/Atp1a2/Hey2/Scn1b/Atp1b1/Ehd3/Pik3r1/Prkca/Kcnip1/Kcnd2",15
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","12/363","154/28928",0.0779220779220779,6.20972416013738,7.30739975286288,6.17028879514411e-07,3.01441181870089e-05,1.95484887630496e-05,"F3/Stat3/Cav1/Sema5a/Prkca/Apoe/Nr4a1/Sparc/Cav2/Plxnb3/Ppp1r16b/Bmp4",12
"GO:0001508","GO:0001508","action potential","13/363","184/28928",0.0706521739130435,5.63037489519703,7.10295985861354,6.47343531157144e-07,3.12440745278978e-05,2.02618114761678e-05,"P2rx7/Chrna4/Cav1/Dpp6/Atp1a2/Ntrk2/Scn1b/Gria1/Kcnip1/Kcna1/Kcna2/Kcnd2/Pmp22",13
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process","6/363","26/28928",0.230769230769231,18.3903369357915,10.0004287100445,6.97691777868606e-07,3.32533835455018e-05,2.15648502483902e-05,"Gsap/Spon1/Abcg1/Lrrtm3/Apoe/Clu",6
"GO:0045765","GO:0045765","regulation of angiogenesis","17/363","319/28928",0.0532915360501567,4.2468803164158,6.57352288361067,7.05576036287482e-07,3.32533835455018e-05,2.15648502483902e-05,"Ddah1/S100a1/Adgrb1/Rhoj/F3/Epn2/Qki/Stat3/Itgb8/Sash1/Ptn/Sema5a/Prkca/Sparc/Tlr3/Fyn/Ppp1r16b",17
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","10/363","104/28928",0.0961538461538462,7.66264038991312,7.67315223111548,7.84812773535145e-07,3.6557674078858e-05,2.37076857415512e-05,"F3/Stat3/Cav1/Sema5a/Prkca/Nr4a1/Cav2/Plxnb3/Ppp1r16b/Bmp4",10
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","5/363","15/28928",0.333333333333333,26.5638200183655,11.1638167421133,8.19707232463082e-07,3.74770947438776e-05,2.43039309004624e-05,"Cacng4/Neto1/Shisa7/Shisa9/Shisa6",5
"GO:0043113","GO:0043113","receptor clustering","9/363","81/28928",0.111111111111111,8.85460667278849,7.9800299346823,8.23261192576442e-07,3.74770947438776e-05,2.43039309004624e-05,"Shisa7/Zdhhc2/Slitrk3/Cd81/Ptn/Etv5/Apoe/Fzd9/Shisa6",9
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","15/363","253/28928",0.0592885375494071,4.72479012184366,6.70808026221863,8.49319355671911e-07,3.82289139193446e-05,2.47914863370583e-05,"Atp1b2/Cntn1/Adora1/Nlgn3/P2rx7/Rgs7/Cav1/Dpp6/Scn1b/Atp1b1/Adcyap1r1/Dbi/Ehd3/Plp1/Bmp4",15
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","14/363","221/28928",0.0633484162895928,5.0483277862957,6.81029301005628,8.99180365145652e-07,3.97109502777914e-05,2.57525882979713e-05,"Ptprz1/Lrp1/Slc1a1/Chl1/Ntrk2/Faim2/Mdga2/Ppt1/Apoe/Fzd9/Erbb3/Clu/Grina/Fyn",14
"GO:0006865","GO:0006865","amino acid transport","13/363","190/28928",0.068421052631579,5.45257358271712,6.94140735556967,9.31339687163643e-07,3.97109502777914e-05,2.57525882979713e-05,"Slc38a3/Kcnj10/Adora1/Slc1a1/P2rx7/Slc6a9/Slc7a3/Ttyh1/Slc6a1/Slc1a3/Ntrk2/Slc25a18/Slc6a11",13
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","15/363","255/28928",0.0588235294117647,4.68773294441744,6.667774165918,9.37620412610104e-07,3.97109502777914e-05,2.57525882979713e-05,"Atp1b2/Nlgn3/P2rx7/Rgs7/Cav1/Dpp6/Scn1b/Atp1b1/Adcyap1r1/Dbi/Ehd3/Plp1/Erbb3/Rhoq/Bmp4",15
"GO:0001755","GO:0001755","neural crest cell migration","8/363","61/28928",0.131147540983607,10.4513390236192,8.33000628894526,9.38979828854869e-07,3.97109502777914e-05,2.57525882979713e-05,"Sox10/Ednrb/Sema3d/Sema5b/Bmp7/Sema5a/Sox8/Bmp4",8
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","8/363","61/28928",0.131147540983607,10.4513390236192,8.33000628894526,9.38979828854869e-07,3.97109502777914e-05,2.57525882979713e-05,"Gsap/Spon1/Adam9/Ntrk2/Abcg1/Lrrtm3/Apoe/Clu",8
"GO:0050905","GO:0050905","neuromuscular process","14/363","222/28928",0.0630630630630631,5.02558757104212,6.78746060049788,9.48950272062009e-07,3.97109502777914e-05,2.57525882979713e-05,"Tnr/Pcdh15/Ascl1/Nlgn3/Gm2a/Npas3/Slc1a3/Grin3a/Sox2/Fabp7/Mdga2/Nr4a1/Kcna1/Pmp22",14
"GO:1901342","GO:1901342","regulation of vasculature development","17/363","326/28928",0.0521472392638037,4.15568963477497,6.45940891154274,9.5163535363654e-07,3.97109502777914e-05,2.57525882979713e-05,"Ddah1/S100a1/Adgrb1/Rhoj/F3/Epn2/Qki/Stat3/Itgb8/Sash1/Ptn/Sema5a/Prkca/Sparc/Tlr3/Fyn/Ppp1r16b",17
"GO:0007422","GO:0007422","peripheral nervous system development","9/363","83/28928",0.108433734939759,8.64124265657672,7.85878960609752,1.01464690201171e-06,4.19038710253495e-05,2.7174699448344e-05,"Ascl1/Sox10/Ednrb/Ntrk2/Sirt2/Erbb3/Sox8/Fa2h/Pmp22",9
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","20/363","444/28928",0.045045045045045,3.58970540788723,6.19910876623684,1.05254244267957e-06,4.30253574017792e-05,2.79019844095938e-05,"Rap1gap/Spry4/Spry1/Itgav/Dock10/Rhoj/Rasa3/Cdc42ep1/Mmd2/Rit2/Frmd7/Adcyap1r1/Syde1/Timp2/Rsu1/Arhgef3/Apoe/Tns3/Dock9/Rhoq",20
"GO:0031579","GO:0031579","membrane raft organization","6/363","28/28928",0.214285714285714,17.0767414403778,9.59436016540796,1.11774360842162e-06,4.47768089533699e-05,2.90378023745742e-05,"Cav1/Npc1/Ppt1/Cav2/Fa2h/Pmp22",6
"GO:1903909","GO:1903909","regulation of receptor clustering","6/363","28/28928",0.214285714285714,17.0767414403778,9.59436016540796,1.11774360842162e-06,4.47768089533699e-05,2.90378023745742e-05,"Shisa7/Zdhhc2/Cd81/Ptn/Fzd9/Shisa6",6
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","12/363","163/28928",0.0736196319018405,5.86685595497642,7.02421832426103,1.13070690423494e-06,4.48476421620313e-05,2.90837377764651e-05,"Atp1b2/P2rx7/Rgs7/Cav1/Dpp6/Scn1b/Atp1b1/Adcyap1r1/Dbi/Ehd3/Plp1/Bmp4",12
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","11/363","135/28928",0.0814814814814815,6.49337822671156,7.21191872151871,1.16771340724654e-06,4.55985010801809e-05,2.95706704852948e-05,"Neto1/Adora1/Nlgn3/P2rx7/Anks1b/Chrna4/Gria1/Atxn1/Tmem108/Igsf9b/Insyn2b",11
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","17/363","331/28928",0.0513595166163142,4.09291486687806,6.37983756512607,1.17240279861673e-06,4.55985010801809e-05,2.95706704852948e-05,"Ptprz1/Lrp1/Kcnip3/Ascl1/Slc1a1/Chl1/Ntrk2/Mmp2/Faim2/Mdga2/Ppt1/Apoe/Fzd9/Erbb3/Clu/Grina/Fyn",17
"GO:0006814","GO:0006814","sodium ion transport","15/363","260/28928",0.0576923076923077,4.59758423394787,6.56881216661762,1.19558139279408e-06,4.60528755724333e-05,2.98653327673662e-05,"Slc38a3/Atp1b2/Serpine2/Neto1/Cntn1/Slc9a9/P2rx7/Slc6a9/Ednrb/Slc6a1/Atp1a2/Scn1b/Atp1b1/Slc4a4/Slc6a11",15
"GO:0090497","GO:0090497","mesenchymal cell migration","8/363","63/28928",0.126984126984127,10.1195504831868,8.16856598760989,1.20826150679459e-06,4.60980532973249e-05,2.98946305641007e-05,"Sox10/Ednrb/Sema3d/Sema5b/Bmp7/Sema5a/Sox8/Bmp4",8
"GO:0019228","GO:0019228","neuronal action potential","8/363","64/28928",0.125,9.96143250688705,8.09053169182678,1.36589779938627e-06,5.14205356289585e-05,3.33462653210367e-05,"P2rx7/Chrna4/Dpp6/Gria1/Kcna1/Kcna2/Kcnd2/Pmp22",8
"GO:0015800","GO:0015800","acidic amino acid transport","9/363","86/28928",0.104651162790698,8.33980395925428,7.68438111233038,1.37343916932066e-06,5.14205356289585e-05,3.33462653210367e-05,"Kcnj10/Adora1/Slc1a1/P2rx7/Ttyh1/Slc6a1/Slc1a3/Ntrk2/Slc25a18",9
"GO:1902991","GO:1902991","regulation of amyloid precursor protein catabolic process","7/363","46/28928",0.152173913043478,12.1269613127321,8.51392378591626,1.62482287438587e-06,6.02688929147201e-05,3.90844332747009e-05,"Gsap/Spon1/Ntrk2/Abcg1/Lrrtm3/Apoe/Clu",7
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","17/363","340/28928",0.05,3.98457300275482,6.24047537987852,1.68946287761988e-06,6.15350921425517e-05,3.99055646550746e-05,"Atp1b2/Neto1/Kcnip3/P2rx7/Rgs7/Cav1/Dpp6/Atp1a2/Scn1b/Atp1b1/Adcyap1r1/Dbi/Ehd3/Kcnip1/Plp1/Fyn/Bmp4",17
"GO:0003333","GO:0003333","amino acid transmembrane transport","10/363","113/28928",0.0884955752212389,7.05234159779614,7.26676704162252,1.68968051315045e-06,6.15350921425517e-05,3.99055646550746e-05,"Slc38a3/Kcnj10/Slc1a1/Slc6a9/Slc7a3/Ttyh1/Slc6a1/Slc1a3/Slc25a18/Slc6a11",10
"GO:0045807","GO:0045807","positive regulation of endocytosis","13/363","203/28928",0.0640394088669951,5.10339399367613,6.61377041066061,1.95558447496846e-06,7.05772198803933e-05,4.57693929276639e-05,"Lrp1/Rap1gap/Rab31/Hip1/Ptprj/Cav1/Dnm1/Ppt1/Trf/Dab2/Apoe/Clu/B2m",13
"GO:0043542","GO:0043542","endothelial cell migration","14/363","237/28928",0.0590717299578059,4.70751240831793,6.46058492335453,2.05653158211089e-06,7.35577278387162e-05,4.77022551188879e-05,"Adgrb1/Plpp3/Itgav/Rin2/Rhoj/Sash1/Ptn/Sema5a/Prkca/Apoe/Nr4a1/Tns3/Sparc/Bmp4",14
"GO:0043603","GO:0043603","amide metabolic process","20/363","466/28928",0.0429184549356223,3.4202343371286,5.9375265623166,2.20176131070549e-06,7.71796813147455e-05,5.00510953266921e-05,"Gsap/Spon1/Slc1a1/P2rx7/Gm2a/St6gal2/Plpp3/Itgb8/Ugt8a/Abhd4/Ntrk2/Acss1/Abcg1/Neu4/Lrrtm3/Pcsk1n/Apoe/Degs1/Clu/Fa2h",20
"GO:0048663","GO:0048663","neuron fate commitment","9/363","91/28928",0.0989010989010989,7.88157297248206,7.41175872131287,2.21559244912525e-06,7.71796813147455e-05,5.00510953266921e-05,"Olig1/Olig2/Ascl1/Eya1/Prrx1/Sox2/Nkx2-2/Gsx1/Bmp4",9
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","9/363","91/28928",0.0989010989010989,7.88157297248206,7.41175872131287,2.21559244912525e-06,7.71796813147455e-05,5.00510953266921e-05,"Dscam/Slc1a1/Stat3/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11",9
"GO:0021781","GO:0021781","glial cell fate commitment","5/363","18/28928",0.277777777777778,22.1365166819712,10.1119175437206,2.26733011353676e-06,7.83010727140367e-05,5.0778318695179e-05,"Olig2/Ascl1/Sox6/Nkx2-2/Sox8",5
"GO:0007612","GO:0007612","learning","13/363","206/28928",0.0631067961165049,5.02907272192356,6.54213156221252,2.30148523442761e-06,7.88012807616838e-05,5.11027040806778e-05,"Tnr/Neto1/Nlgn3/Slc1a1/Grm5/Slc6a1/Atp1a2/Ntrk2/Ptn/Nrxn3/Ppt1/Gria1/Atxn1",13
"GO:0006836","GO:0006836","neurotransmitter transport","14/363","240/28928",0.0583333333333333,4.64866850321396,6.39849431693374,2.38293848043975e-06,8.08987419715393e-05,5.24629096318046e-05,"Cspg5/Kcnj10/P2rx7/Slc6a9/Slc6a1/Atp1a2/Ntrk2/Trim9/Syde1/Nrxn3/Ppt1/Prkca/Nr4a1/Slc6a11",14
"GO:0019722","GO:0019722","calcium-mediated signaling","14/363","241/28928",0.0580912863070539,4.62937942228776,6.3780250885599,2.50158059089626e-06,8.35110987260869e-05,5.41570254239647e-05,"Pdgfra/Gria3/Ednrb/Grm5/Grik3/Ptprj/Rit2/Tmem100/Atp1b1/Ncam1/Gria1/Car8/Itpr2/Erbb3",14
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","14/363","241/28928",0.0580912863070539,4.62937942228776,6.3780250885599,2.50158059089626e-06,8.35110987260869e-05,5.41570254239647e-05,"Ptprn/Eya1/F3/Stat3/Cav1/Ptn/Sema5a/Prkca/Nr4a1/Cav2/Tgfa/Plxnb3/Ppp1r16b/Bmp4",14
"GO:0034205","GO:0034205","amyloid-beta formation","7/363","49/28928",0.142857142857143,11.3844942935852,8.2012530594245,2.52478014285011e-06,8.35890020847731e-05,5.42075458247418e-05,"Gsap/Spon1/Ntrk2/Abcg1/Lrrtm3/Apoe/Clu",7
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","17/363","351/28928",0.0484330484330484,3.85970034454883,6.07650227224286,2.59624450619932e-06,8.52504548511023e-05,5.52849994935283e-05,"Cacng4/Serpine2/Tnr/Shisa7/Adora1/Nlgn3/Slc1a1/Zdhhc2/Gria3/Slc1a3/Ntrk2/Ptn/Syde1/Dbi/S100b/Gria1/Apoe",17
"GO:0001935","GO:0001935","endothelial cell proliferation","12/363","177/28928",0.0677966101694915,5.40281085119298,6.62335571766039,2.68731453288566e-06,8.68175969253221e-05,5.63012925905077e-05,"F3/Stat3/Cav1/Sema5a/Prkca/Apoe/Nr4a1/Sparc/Cav2/Plxnb3/Ppp1r16b/Bmp4",12
"GO:1903034","GO:1903034","regulation of response to wounding","12/363","177/28928",0.0677966101694915,5.40281085119298,6.62335571766039,2.68731453288566e-06,8.68175969253221e-05,5.63012925905077e-05,"Lrp1/Xylt1/Serpine2/Tnr/Pdgfra/Stat3/Cav1/Ptn/Ajap1/Omg/Apoe/Anxa5",12
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","7/363","50/28928",0.14,11.1568044077135,8.10301105577935,2.90436881934376e-06,9.30792119223288e-05,6.03619557569718e-05,"Cacng4/Neto1/Shisa7/Nlgn3/Slc6a9/Shisa9/Shisa6",7
"GO:0051402","GO:0051402","neuron apoptotic process","18/363","398/28928",0.0452261306532663,3.60413638440135,5.89715131905165,3.45195230292451e-06,0.00010975016607552,7.11730850761711e-05,"Ptprz1/Lrp1/Kcnip3/Ascl1/Slc1a1/Minar2/Chl1/Ntrk2/Mmp2/Faim2/Mdga2/Ppt1/Apoe/Fzd9/Erbb3/Clu/Grina/Fyn",18
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","8/363","73/28928",0.10958904109589,8.73331069096947,7.45768860450776,3.76073646926196e-06,0.000117699299186433,7.63281053136391e-05,"Adora1/Gabra3/Slc6a1/Gabbr2/Slitrk3/Dbi/Gabrg3/Gabrg1",8
"GO:0099084","GO:0099084","postsynaptic specialization organization","8/363","73/28928",0.10958904109589,8.73331069096947,7.45768860450776,3.76073646926196e-06,0.000117699299186433,7.63281053136391e-05,"Nlgn3/C1ql2/Slitrk3/Csmd2/Nrxn3/Adgrl3/Il1rap/Tmem108",8
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","5/363","20/28928",0.25,19.9228650137741,9.54290855605089,4.01889395775797e-06,0.000124803792207585,8.09353756650074e-05,"Gsap/Abcg1/Lrrtm3/Apoe/Clu",5
"GO:0007405","GO:0007405","neuroblast proliferation","9/363","98/28928",0.0918367346938776,7.31860347444763,7.06317090307073,4.11903845545153e-06,0.000126929754250299,8.2314064032829e-05,"Bcan/Ascl1/Sox10/Vcan/Ncan/Ptn/Sox2/Fzd9/Kcna1",9
"GO:0007162","GO:0007162","negative regulation of cell adhesion","16/363","326/28928",0.049079754601227,3.91123730331762,5.95903728092907,4.32098603050494e-06,0.000132136412505365,8.56905867680691e-05,"Ptprz1/Lrp1/Dscam/Serpine2/Tnr/Spry4/Gpnmb/Jam2/Ajap1/Mmp2/Sema5a/Pik3r1/Erbb3/Tnc/Plxnb3/Bmp4",16
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","18/363","405/28928",0.0444444444444444,3.5418426691154,5.80719584348386,4.39407672902856e-06,0.000133353571034003,8.64799152092703e-05,"Cpt1a/P2rx7/Qki/Stat3/Cav1/Abcg1/Me1/Adcyap1r1/Dbi/Mfsd2a/Pid1/Sirt2/Igfbp3/Cyp2j6/Dab2/Apoe/Slc4a4/Pgp",18
"GO:0048714","GO:0048714","positive regulation of oligodendrocyte differentiation","6/363","35/28928",0.171428571428571,13.6613931523022,8.44903470269343,4.47185041802301e-06,0.000134693479508272,8.73488471047155e-05,"Ptprz1/Olig2/Qki/Ptn/Zfp488/Nkx2-2",6
"GO:0043087","GO:0043087","regulation of GTPase activity","13/363","220/28928",0.0590909090909091,4.70904082143752,6.22528703890933,4.74118296776164e-06,0.000141740141558606,9.19186140175627e-05,"Rap1gap/Mtss2/Prex1/Spry1/Dock10/Rgs7/Ntrk2/Syde1/Rsu1/Tns3/Dock9/Cav2/Plxnb3",13
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","10/363","127/28928",0.078740157480315,6.27491811457452,6.71586094423388,4.87392274280578e-06,0.000143565694909411,9.31024870684571e-05,"Atp1b2/Kcnj10/Slc9a9/Slc6a1/Kcnj16/Cav1/Atp1a2/Atp1b1/Slc12a4/Fyn",10
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","10/363","127/28928",0.078740157480315,6.27491811457452,6.71586094423388,4.87392274280578e-06,0.000143565694909411,9.31024870684571e-05,"Atp1b2/Kcnj10/Slc9a9/Slc6a1/Kcnj16/Cav1/Atp1a2/Atp1b1/Slc12a4/Fyn",10
"GO:0099054","GO:0099054","presynapse assembly","7/363","54/28928",0.12962962962963,10.3303744515866,7.73624782127503,4.93273859406902e-06,0.000144237597137522,9.35382162901449e-05,"Nlgn3/Slitrk3/Pcdh17/Slitrk2/Il1rap/Lrrtm3/Mdga2",7
"GO:0048771","GO:0048771","tissue remodeling","13/363","222/28928",0.0585585585585586,4.66661703025339,6.18220773756932,5.23212464793098e-06,0.000151883270576895,9.84964426475489e-05,"Lrp1/Epas1/Cspg4/P2rx7/Gpnmb/Itgav/Cav1/Ptn/Mmp2/Prkca/Trf/Tns3/Cst3",13
"GO:0001570","GO:0001570","vasculogenesis","9/363","101/28928",0.0891089108910891,7.10121921283037,6.92413438475972,5.28890421940817e-06,0.000152426980596756,9.88490391026077e-05,"Itgav/Rin2/Qki/Itgb8/Ptprj/Cav1/Hey2/Ntrk2/Tmem100",9
"GO:0042176","GO:0042176","regulation of protein catabolic process","17/363","372/28928",0.0456989247311828,3.64181403477591,5.78113248965333,5.62206294977196e-06,0.000160871315548475,0.000104325198195768,"Lrp1/Serpine2/Adgrb1/Zdhhc2/Adam9/Cd81/Cav1/Timp2/Sirt2/Trf/Timp4/Dab2/Apoe/Clu/Trib2/Cst3/Fyn",17
"GO:0097120","GO:0097120","receptor localization to synapse","9/363","102/28928",0.0882352941176471,7.03159941662615,6.87904707401763,5.73736188184485e-06,0.000163006182260074,0.000105709661249668,"Cacng4/Neto1/C1ql2/Zdhhc2/Anks1b/Nrxn3/Olfm2/Tmem108/Shisa6",9
"GO:0072578","GO:0072578","neurotransmitter-gated ion channel clustering","5/363","22/28928",0.227272727272727,18.1116954670674,9.05103574296823,6.68670453791515e-06,0.00018864041111893,0.000122333482576535,"Shisa7/Zdhhc2/Slitrk3/Apoe/Shisa6",5
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","8/363","79/28928",0.10126582278481,8.07002127140217,7.09343805249054,6.83746614754659e-06,0.000190727391919359,0.000123686891572372,"Slc38a3/Kcnj10/Slc1a1/Slc6a9/Slc7a3/Ttyh1/Slc1a3/Slc25a18",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","14/363","263/28928",0.0532319391634981,4.24213095350323,5.95415793012351,6.85590225571335e-06,0.000190727391919359,0.000123686891572372,"Sox10/Spry1/Ednrb/Qki/Sema3d/Sema5b/Bmp7/Hey2/Tmem100/Ncam1/Sema5a/Dab2/Sox8/Bmp4",14
"GO:0099590","GO:0099590","neurotransmitter receptor internalization","7/363","57/28928",0.12280701754386,9.78667053308202,7.48546446283175,7.13016839594466e-06,0.00019698934202865,0.000127747772059466,"Lrp1/Cacng4/Susd4/Hip1/Tspan7/Sirt2/Dnm3",7
"GO:0019233","GO:0019233","sensory perception of pain","9/363","105/28928",0.0857142857142857,6.83069657615112,6.7473524541937,7.28350336516741e-06,0.00019984735945795,0.000129601199028357,"Kcnip3/Adora1/P2rx7/Chrna4/Tmem100/Kcna1/Kcna2/Kcnd2/Fyn",9
"GO:0016311","GO:0016311","dephosphorylation","13/363","230/28928",0.0565217391304348,4.50429991615762,6.01488414656847,7.67530082472892e-06,0.000209165000706558,0.000135643698069681,"Ptprz1/Plpp4/Plpp3/Eya1/Ptprj/Plppr5/Nceh1/Mtmr10/Ptprt/Ptpre/Dusp6/Tns3/Dusp15",13
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","7/363","58/28928",0.120689655172414,9.61793483423578,7.40596587759124,8.02214044923159e-06,0.000217139828646093,0.000140815381427479,"Ptprz1/Serpine2/Olig2/Qki/Ptn/Zfp488/Nkx2-2",7
"GO:0048593","GO:0048593","camera-type eye morphogenesis","11/363","166/28928",0.0662650602409639,5.28075940124133,6.23524062846181,8.7028769539618e-06,0.000233984732064235,0.000151739317007261,"Dscam/Slc1a1/Stat3/Bmp7/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11/Bmp4",11
"GO:0009612","GO:0009612","response to mechanical stimulus","14/363","269/28928",0.0520446096654275,4.1475109322355,5.84656479436958,8.85887209940182e-06,0.000236590944201358,0.000153429448009289,"Serpine2/Pcdh15/P2rx7/Slc1a3/Cav1/Atp1a2/Ptn/Sox2/Mmp2/Kcna1/Tnc/Tlr3/Cnn2/Fyn",14
"GO:0097106","GO:0097106","postsynaptic density organization","7/363","59/28928",0.11864406779661,9.45491898958771,7.32837159083096,9.00476420385483e-06,0.000238894605302268,0.00015492337438211,"C1ql2/Slitrk3/Csmd2/Nrxn3/Adgrl3/Il1rap/Tmem108",7
"GO:0043266","GO:0043266","regulation of potassium ion transport","9/363","108/28928",0.0833333333333333,6.64095500459137,6.62072304692549,9.17309914255438e-06,0.000241759441875479,0.00015678122357219,"Atp1b2/Neto1/Kcnip3/Adora1/Rgs7/Cav1/Dpp6/Atp1b1/Kcnip1",9
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","13/363","235/28928",0.0553191489361702,4.40846374772874,5.91415261475758,9.66984452238482e-06,0.0002531856023312,0.000164191099286176,"Cspg5/Ptprz1/Lrp1/Prex1/Spry4/Rin2/Ptprj/Ptn/Ajap1/Pik3r1/Rsu1/Dab2/Lims2",13
